respondent_master_id	eigen_c	between_c	degree_c	cluster_coef	eigen_c_all	between_c_all	degree_c_all	cluster_coef_all	village	strain_sim_all	sim_deg_one	richness	shannon	invsimpson	cluster_bucket
svFD-fd08727b-4ad4-4fc3-ae1a-f83c550343d1	0.04442899891596846	0.0277702188903562	6	0.33333333333333337	0.07259337937803303	0.012421741615184998	7	0.3333333333333333	89	6.046096744413415	14.461864536965692	340	3.3600666805278054	11.222640180462705	.25 - .5
sVXR-0098507f-8382-401b-8910-70143691159d	0.19889077381264447	0.00257925207485042	6	0.6666666666666667	0.15209202196923796	0.014640457204392835	10	0.4222222222222222	116	4.751996268373605	9.104927364834355	442	4.514708810170122	44.81622038710338	.25 - .5
sVXR-426782c3-fcdf-436d-88ed-2dc500f2989c	0.24660846347805163	0.06061451762941555	11	0.10909090909090909	0.3460975836658196	0.03317867844906609	13	0.11538461538461538	144	2.703487175952067	4.999703107789488	182	3.326377485433445	15.369630574326836	0 - .25
sVXR-552ace41-fb73-4404-97c3-d3d43d2dac3c	0.4127961509872197	0.03300924429168833	9	0.3333333333333333	0.7112219755113387	0.04514860672755592	17	0.25	144	4.746958048500953	5.791268669002849	346	3.894988787121577	20.31341686827536	0 - .25
sVXR-65371cdc-48dc-449d-b04c-4cc0812a26b9	0.38890499719576754	0.06411334953250954	9	0.3611111111111111	0.24780063975396435	0.04990080978914243	11	0.38181818181818183	116	4.997277818878667	8.911787189814575	344	3.273119674952776	13.980466419845662	.25 - .5
sVXR-727dedd6-a3e3-4868-a02c-e66e3c5e99b7	0.17161133976749832	0.019385087368280648	4	0.16666666666666666	0.1222911583517059	0.009577653195665618	4	0.16666666666666666	140	9.289474873568516	7.211101470293972	574	4.758631027048834	53.179374733134594	0 - .25
sVXR-78f69893-f488-4a86-8894-0d684b883f90	0.014700793336795968	0.006335201257076258	3	0.3333333333333333	0.062368049378853124	0.026724923812433802	8	0.2857142857142857	21	10.310577840425818	15.036472148541115	676	4.595400330412476	32.254097839782496	.25 - .5
sVXR-c3e4c154-9236-4895-bf2b-3ff1cfe6bc8f	0.03443575275751434	0.06327733242771245	5	0	0.06710002009913872	0.043735011336168736	9	0.3055555555555556	21	7.2280985601144625	7.366158578022985	399	3.2620692309382293	10.800693062557944	.25 - .5
sVXR-eca8eced-b8c0-42ae-b6a7-0f53d3095846	0.08578901459878638	0.016388617787533307	4	0	0.2891680287701376	0.020674445061419425	10	0.3333333333333333	144	3.7011284444841253	4.841151117527304	348	3.6786829471904627	15.530257917647502	.25 - .5
tOa4-a3039b37-d383-4f40-a8e1-ad1b95df8d6c	0.08853391236249816	0.0016882639831640206	3	0	0.04758975524528561	0.0011885695198034503	4	0.16666666666666666	14	5.461513841169622	11.27833519137867	283	3.2968511617163485	10.915333964128571	0 - .25
UdP6-2d4e8531-676d-44e4-84f5-7c0169eec9a8	0.0037086771252045087	0	1	0	0.006573626228823635	7.514619541137719e-4	2	0	162	5.569915907194669	8.450704225352112	427	3.658817676947069	16.036149427190388	0 - .25
UdP6-3a63f96b-f228-4390-8f21-315513dab369	0.1483526795935728	0.014025825328411377	3	0.3333333333333333	0.28832072795729785	0.0035121910461491006	6	0.5333333333333333	169	3.329154538165876	3.2549857549857553	336	4.135360043869135	32.66586278936069	.5 - .75
UdP6-4f69b876-564d-49f8-bbc5-360654084ff7	0.05535430781963958	0.002592445930351679	3	0	0.019121883118280236	0.001825038589036376	3	0	73	2.796056852111075	9.065740034466197	244	3.018876221310789	10.301148797748436	0 - .25
UdP6-621a4045-2ca1-42fb-a6e3-5564a9be4e00	0.009458962310919406	0	1	0	0.005856126582735745	0	1	0	169	2.775965736041651	18.181818181818183	496	4.759721843648813	53.914729816327736	0 - .25
UdP6-7477daf5-9677-488b-a0c3-b5a6e71db08e	4.670376546900795e-6	0.0033912417986889294	4	0.5	0.006896733354934075	0.03049862801342625	8	0.32142857142857145	73	2.57315597795282	8.89794168096055	278	2.865929040077678	6.4875136815565675	.25 - .5
UdP6-75389b3a-bc16-432c-9e97-4a2340294217	2.6539139572957205e-17	8.599931200550395e-5	2	0	0.005307314512556763	0.010854756545433006	4	0.16666666666666666	169	3.08400548457933	11.505734369219386	459	4.357688816078432	34.494575862849324	0 - .25
UdP6-75c53f3e-057b-4eeb-b50a-52e282a97f76	0.020368228623730895	0.022785421040095618	3	0	0.00439930679260911	0.0108885434424863	4	0	73	2.2659779030871903	4.695669934640523	252	2.624435267914498	4.4451488449206105	0 - .25
UdP6-76e48e23-ea93-4c00-a49b-5efbad3524d3	0.16630976788982552	0.012636058181963382	5	0.3	0.08557673448013824	0.014169462542869748	6	0.2	73	3.1652350039242023	6.257249372784302	417	3.831693624763417	20.06876368118274	0 - .25
UdP6-a4f73849-3693-4e6f-95ba-90d9cd306af8	1.859808584537574e-17	0	1	0	4.96529164397422e-4	0	1	0	169	4.099793391738776	9.803921568627452	380	3.7096560164655656	17.284778787605113	0 - .25
UdP6-bf94229c-ad41-40bf-a81a-8d3d0595e06b	1.0382131545744204e-5	0.01455330883841566	3	0.3333333333333333	0.007020946154404867	0.008494307970399692	6	0.4666666666666667	73	3.2611002570514316	12.373737373737374	227	2.130720066147522	3.9027218247415516	.25 - .5
UdP6-cbca7a0e-3d19-4fc4-a3b9-7b65027cea32	0.08549967130929548	0.0035575815065071446	4	0.16666666666666666	0.14517425143234577	0.008017364382209798	10	0.37777777777777777	73	3.7803814304656984	4.786861027673127	349	2.859119015109337	6.348335650773653	.25 - .5
UdP6-db12b856-f51a-48b9-bc32-1ce01712589c	0.058746893324136754	0.03242808781049661	4	0	0.0371780271495457	0.006992100175585705	5	0.1	73	3.706661276224271	4.2739676515767595	240	2.6962494178633567	7.346225951129807	0 - .25
UdP6-dfdc4677-1f67-4272-ac3e-19a368ba048e	0.013193756834203806	0	3	1	0.02935808993484276	0	4	1	169	3.317548829910501	3.488267870290342	357	3.3121219803136106	8.722068521676173	.75 - 1
UdP6-e5c9dafb-a7f9-4f2d-be2d-d75df68c35e9	6.550161614078307e-5	0.024345537825924326	2	0	0.011255362687690465	0.01454834894863279	5	0.4	73	3.194104941462675	8.787878787878787	265	3.062615254062485	7.219537958711029	.25 - .5
UdP6-fabc31bf-2853-449f-80e0-00e4360b24b9	0.1636680801593548	0.09832712949133975	5	0	0.1836525074008991	0.05685519067348971	9	0.05555555555555555	73	3.745898118311635	5.429938005881621	471	3.6159123579647052	9.216987664585828	0 - .25
uEi2-2f8501d2-82f5-4f4f-b0e9-08cfdd14e127	0.06390372059043344	0.0019825939345775576	3	0.3333333333333333	0.13301183058365001	0.0031370373134064875	7	0.19047619047619047	14	6.818362724671465	9.0334072729717	574	5.003505613716466	80.01831622769662	0 - .25
uEi2-43f23bde-1ce8-4319-8258-6138f26acb34	0.286151002623122	0.013742035244609905	7	0.3333333333333333	0.5325831054515355	0.010602658497493651	12	0.3181818181818182	14	5.594571225916781	6.843182600039837	479	4.035504293985832	15.299494657459878	.25 - .5
uEi2-4d744cc6-813b-4272-8cea-f0179b020de3	0.12788572509366125	0.017201277495641105	5	0.3	0.11562267318654731	0.009355038190411785	9	0.2777777777777778	14	7.54193949617697	11.867703230854644	566	4.31065745829583	28.292138441304722	.25 - .5
uEi2-7955ee2f-ab4d-4111-a432-9db5885b5633	0.045039782731999115	0.032219713779226354	7	0.2380952380952381	0.03644166965842575	0.023048977832258535	12	0.21212121212121213	14	7.332425489154608	10.400835399904288	571	4.726343575190848	41.738887948350005	0 - .25
uEi2-88dd98f6-d7df-4b53-bce1-ed005c19b87b	0.0039952518425146605	0.0023068670183160034	2	0	0.017365279126295666	0.001742714911249259	3	0.3333333333333333	14	5.333010442217402	3.4090909090909087	164	2.582042187362622	5.478627975483994	.25 - .5
uEi2-8b0c12a2-56c2-45c7-a1b4-155c021bbf6a	0.03390551560097852	0	2	1	0.06946831454997375	0.0035331877652105387	8	0.4642857142857143	14	5.722615915264601	11.591282280937452	404	3.891044449203021	15.323380491549642	.25 - .5
uEi2-96147b61-3011-4bfa-abad-0fae1c54a456	0.00925933234851937	0	1	0	0.02664330581272604	1.620182096140862e-4	3	0.6666666666666666	14	4.724688301253366	15.384615384615385	543	4.092529997354935	23.030424302476717	.5 - .75
uEi2-a0cbfda5-213b-48b4-9ad0-4084dd92e12a	0.15710185562370826	0.011419658524754685	5	0.4	0.12964533912442153	0.005455759823593833	8	0.32142857142857145	14	6.997757132087024	17.521113443589915	559	4.751824791219399	45.22324816416525	.25 - .5
uEi2-b464eefc-14c1-46a9-a24f-34deb24b6402	0.07782788960113779	0.020774511295603513	4	0	0.07597404165544362	0.01620641502247841	7	0.047619047619047616	14	4.926059905643376	8.571983571983573	312	3.282555243735787	10.115176546431769	0 - .25
uEi2-bace263f-58c9-4adc-a728-d89dfbb12b01	0.32924696672730225	0.0157459468231849	8	0.2857142857142857	0.4433245569549147	0.008264708316286257	12	0.28787878787878785	14	4.279375878008503	8.253401626926403	249	3.493722458902374	12.76127989019243	.25 - .5
uEi2-cae15db1-4e33-4d16-9bc1-278f2cde3ca0	0.02155716380046867	0.008604110419679087	3	0	0.06826619570005195	0.0027017689027732266	6	0.33333333333333337	14	8.712630507002439	6.911928651059085	207	2.784290205176208	7.06844917230374	.25 - .5
uEi2-d42e7361-8b9e-4776-ba5e-0fa794d11d11	0.2978492585497941	0.014586624012978215	8	0.32142857142857145	0.46474990999021115	0.0043504480488211735	10	0.4	14	5.815556121223679	9.126199305788585	328	3.3100769599593054	10.436150269130174	.25 - .5
uEi2-d733dc94-230d-44ec-8abb-f5a9a346050f	0.04790139930781349	0.010104281616032778	3	0	0.10562605120905731	0.0013948340216241857	4	0.16666666666666666	14	6.444498072580136	7.882283348121857	325	3.334500886713468	9.445595200413816	0 - .25
uEi2-e4226ce3-253e-4e29-a0a8-d9632fd17273	0.052754328876188514	0.01736694677871148	4	0.6666666666666666	0.04221302482541058	0.0035172099768373054	4	0.6666666666666666	140	8.012058458691872	11.237531887686686	425	3.6879144257168157	15.693603065079861	.5 - .75
uiGT-06aaecb8-00af-4bfd-96ad-19281aa124a0	0.08834588915510368	0.08734942388193162	5	0.3	0.14629976625893282	0.03225586972106288	13	0.21794871794871795	169	4.172637254327829	7.672908467259565	456	4.19784254921595	31.142306707305657	0 - .25
uiGT-25d6dc5f-bb02-47bc-8258-dc7b7e06a141	0.006520702706718137	0.01034451754910991	2	0	0.025468894686443578	0.0021897572936434868	3	0.3333333333333333	169	4.248976707568475	3.4445028011204486	486	4.514012396778809	43.10297139640937	.25 - .5
uiGT-2b697180-9a22-4232-a053-e3ec5e66ccf5	0.5126552286684841	0.03210873612230128	8	0.35714285714285715	0.34028195803636024	0.018733928944173563	8	0.35714285714285715	116	4.412265487817985	6.705794649146969	387	2.98387435620517	9.28074209426178	.25 - .5
uiGT-48642354-9ef8-435a-a1e0-a30a4361b841	0.10151817440590499	0	2	1	0.08791375869925429	0.002262140969444639	3	0.3333333333333333	144	3.8466076610166513	9.980106100795757	305	2.762196980562818	6.058682129067468	.25 - .5
uiGT-5015cebe-fa6a-4a33-bb23-aa3718e8092d	0.0314913415767039	0.010860904088458268	2	0	0.03106029678680434	4.4016025807345284e-4	2	0	169	3.925296692521152	11.990950226244344	317	3.932142974441625	21.323965002572773	0 - .25
uiGT-56f74c7f-735f-4127-9a59-ec5ed08ba169	0.002918304703777007	0.007242814279707985	3	0.3333333333333333	0.02611359169101197	0.006501426305644332	6	0.33333333333333337	169	3.609770779009356	3.884432560903149	359	3.645841141185567	18.71662948101528	.25 - .5
uiGT-57552662-fba8-4f73-a9d0-e96e1c40726e	0.036173394359575596	0	2	1	0.08759371721034047	0.007450718684284816	5	0.3	144	4.782353868381429	7.272727272727273	288	2.965957624757269	7.213476502338783	.25 - .5
uiGT-6b5eea76-8a4f-4600-8996-f9c8fb98099c	0.10304247734053906	0.0197161804847544	7	0.2380952380952381	0.25637377900253244	0.01998795653312582	8	0.25	144	4.676916991072782	9.199355538641253	336	3.701950532517571	22.768489193700166	0 - .25
uiGT-6b92e879-4ee0-48a9-a7d6-b55d6954e262	0.05051033800746619	8.842463956837741e-4	4	0.6666666666666666	0.0889439172334312	0.001023276369001348	6	0.6	144	3.0667525624344782	8.592452132368098	317	3.0960090819258115	7.869874036943896	.5 - .75
uiGT-7825e229-a9cf-48f5-b2c0-7ab3eb83357d	0.04398833123131197	0.012839563231227804	6	0.2	0.056525144241512296	0.007729171783912972	7	0.19047619047619047	144	4.500289388194164	6.677187128486516	416	4.223772317533292	31.10703142696245	0 - .25
uiGT-80e1a2b8-d4b3-44e1-8281-e81a29829126	0.020463743642505392	0.008552224148233966	2	0	0.03913670388043683	0.01441889255342274	5	0.1	144	3.6369140378209623	13.61111111111111	547	4.672911533610954	56.02611512132493	0 - .25
uiGT-84b5a3e2-8ebb-4114-ab3d-a8b92d123b05	0.7150970630603672	0.15362655672860256	12	0.3181818181818182	0.5656325607840208	0.05637640625125506	15	0.2571428571428572	169	5.907801374541166	8.881551249833915	361	3.7377328735861104	17.840964591162564	.25 - .5
uiGT-87524ce8-dae3-4b8a-823b-0316dd79fb8e	0.27585715991279447	0.0210931841349798	4	0.5	0.3103814152495212	0.010900947683119623	8	0.25	169	3.417597417426832	7.771580463171184	459	4.29813156849747	28.583467146566566	0 - .25
uiGT-95811fef-ac95-4639-8fef-8ccc15949862	0.27898247043193525	0.04388352321352061	11	0.16363636363636364	0.34780908902070423	0.025876173274696237	11	0.16363636363636364	144	4.791791474912098	7.072079465909235	347	3.230455469923395	7.014593521145188	0 - .25
uiGT-a7327122-4d4c-4784-9bf8-79dda0957766	0.026471482131839807	0.005683095848875825	3	0.3333333333333333	0.058928016438030965	0.005255508299360319	5	0.1	144	3.94099643974608	10.41693378012029	512	3.91785785703788	13.49091273143292	0 - .25
uiGT-b7238204-7298-4a24-9c97-61466844c740	0.4134763582280977	0.03713309969101849	10	0.26666666666666666	0.4214797526049241	0.027087252918201497	11	0.21818181818181817	144	5.671115762744007	8.511618698661936	474	4.365440486883496	30.82232466862171	0 - .25
uiGT-fcdcbeea-ea5c-4d30-aa86-23b7756b46ee	1.7443118761254893e-17	0	1	0	7.462041235013031e-6	0	1	0	169	4.107468080136235	11.428571428571429	317	4.277528947255315	37.83898289010191	0 - .25
uj4Q-52da4a31-b9c6-4c18-a455-c9819872f734	0.004441077920125212	0.0878685812330095	3	0	0.010606658684135994	0.017623920212050236	5	0	73	2.454848779669242	12.529743899979835	258	2.8731510104288223	7.0638310737664565	0 - .25
uj4Q-7dd67ccf-e720-444d-923d-9de564d233d6	6.332770713567708e-4	0	1	0	0.0014021997116004977	0.0012161020301809727	2	0	73	3.0532008715620336	22.413793103448278	317	3.175632414783519	9.407278421039878	0 - .25
uj4Q-a5ffc14a-8392-4a84-b525-42fcdaebe364	7.121092722505909e-4	0.07858453116203636	3	0	0.0022712717105383405	0.011332990721816833	4	0	73	3.3806317279480615	7.142730966260378	482	4.014788646500011	23.29255462783286	0 - .25
uj4Q-ace5fc64-bdb0-4f06-8af7-739b6b6a86b5	0.005643784963419719	0.01114895065808736	3	0.3333333333333333	0.013536789324018434	0.019849124521584688	8	0.2857142857142857	21	4.604388916396973	5.823443357840716	490	3.290457247524311	12.945295287639434	.25 - .5
Uqki-0e5a3b3a-210d-47fd-a40e-0dee8746014f	4.971275470296379e-5	0	2	1	0.022224558331862935	0	2	1	169	4.2087079040386355	16.098081023454156	273	2.957494525377797	6.630965049044771	.75 - 1
Uqki-131a0bd6-1b2c-4884-a999-f6199ffd79a7	0.10992957441568905	0	1	0	0.18099042622605613	0.002089660901942519	4	0.16666666666666666	41	5.064322610961229	14.285714285714285	386	3.546929615371891	16.548647124750335	0 - .25
Uqki-14ebace5-e59e-458c-81ab-1f69579e3264	0.12250702763804515	0.022964015151515152	4	0.5	0.2969471180140867	0.0520112613679154	8	0.35714285714285715	5	6.924469763862569	9.673949217098535	484	4.199132884443376	26.46896436404713	.25 - .5
Uqki-1931f2f7-128a-42c8-9226-569a8112b847	0.05312471278440651	0.0037418817088579726	4	0.3333333333333333	0.11781132315519333	0.001359695188252817	5	0.3	169	3.5177347197920596	8.160357908626093	276	3.7275359856071377	16.58437232121734	.25 - .5
Uqki-1b5829c7-1cb9-4bbf-b0e5-2857d45c5ce3	0.002857098563597789	0	3	1	0.01396261867773381	0.0027070668850317304	5	0.4	169	4.233196451460468	7.024157180602738	380	3.8275280061868395	15.615146641224307	.25 - .5
Uqki-1fa9eab5-8117-484c-bdd1-d6139a578014	0.8689952412929417	0.018549642221906713	11	0.34545454545454546	0.8560653944275556	0.025702349569047333	15	0.26666666666666666	41	0	0	29	1.558113369859411	3.6529507928909553	.25 - .5
Uqki-3b6fa0e5-00f4-4d47-963a-69404578d047	0.22968137369820008	0.11589556277056277	5	0.3	0.4419363778228409	0.08912050206046579	7	0.3333333333333333	5	5.7116077899957025	6.81509993115078	439	4.139822765521691	19.511362438271387	.25 - .5
Uqki-3f9bdef5-c673-44bf-a759-e4f0a3a9eb3c	0.22579843401628877	0.0034941020160454196	7	0.38095238095238093	0.14836944169118294	0.0022437781090491327	7	0.38095238095238093	169	3.9170465287258738	5.879066860338615	343	3.6577656231857514	11.41516088909993	.25 - .5
Uqki-4d00a8cd-53e4-42a9-bffd-be23eef6d8fc	0.4077627598785859	0.010653853491912548	9	0.3055555555555556	0.43200547255349553	0.09767381701518492	13	0.3076923076923077	41	7.082175923693908	16.31800555877991	383	3.5868537751971243	15.38957111457021	.25 - .5
Uqki-57ed0677-1448-4ae6-9a61-a8383d6b1781	1	0.05424738801709216	15	0.21904761904761907	1	0.0720287868726054	19	0.21637426900584797	41	5.751445936436618	5.593780305345755	359	3.3064237981048765	12.360259687422493	0 - .25
Uqki-5a06c64a-a5df-414c-9479-39e1fabad5d1	0.11119385038703701	2.788128265061069e-4	2	0	0.142483357331981	0.04289418549081092	7	0.3333333333333333	41	5.190812208594763	13.442028985507246	277	3.5085105888277788	15.85500026861093	.25 - .5
Uqki-5c4b20b6-993a-45cc-8875-a14c355d07c7	0.39480183622858905	0.0013631911426574138	5	0.6	0.37018757872005364	0.003888574784909586	7	0.2857142857142857	41	6.971415177965909	7.727559272781211	467	3.990296661867045	20.65443110715528	.25 - .5
Uqki-7584fc6b-0cec-4570-90cd-37eb0f1f1e24	7.71946489244911e-4	0	2	1	0.019227404625276886	0.0020588591784403854	4	0.3333333333333333	169	3.109103067203468	8.389327100983543	592	4.8774177910101955	62.61578486164304	.25 - .5
Uqki-760aeddc-df3d-410a-92d6-a971e70a990a	0.3147395648166714	0.006577718384681026	5	0.5	0.2470307205488138	0.011969609700477144	6	0.33333333333333337	169	4.534384734283924	8.607644647790934	451	4.319649763486959	34.169051216626286	.25 - .5
Uqki-76f5805a-5d1a-4254-8e62-5e1a09370a73	0.4016228534558049	0.014626352533289772	8	0.14285714285714285	0.3905994232776813	0.03242715646632429	11	0.16363636363636364	41	6.94776267115623	20.362946263764417	500	4.321252263168233	31.234595247959962	0 - .25
Uqki-7e2f7c44-54a0-4890-8ded-eed0c09922a1	0.47350411704151113	0.012372218926683746	7	0.2380952380952381	0.5242992039341126	0.13824923267037048	10	0.24444444444444446	41	6.3450469722556235	10.517095543714888	237	3.14896467497623	10.978730503923464	0 - .25
Uqki-7f54a560-cb03-4c76-bd02-341a207a9576	0.003957572079300981	0.005626344377634367	3	0.3333333333333333	0.021616734548948108	0.010327027357691204	7	0.09523809523809523	169	3.9147527528438215	6.6332315290528046	641	4.718994285677164	36.9358302535197	0 - .25
Uqki-850c11bb-49fd-4826-bc66-3a54d31a750b	0.3158940503780163	0.06367243867243866	5	0.3	0.23767684066239153	0.023772636724248425	5	0.3	5	4.359903908152414	5.81989781989782	307	2.8920501720706717	8.119621647223413	.25 - .5
Uqki-892d499f-5d4d-4983-960d-a02200e365bf	0.5295228153436691	0.0016394664281988223	6	0.6	0.5170962017345995	0.002600520351803863	7	0.5714285714285714	41	5.189619796002223	6.31261692237302	510	4.30207451020129	28.0554308909257	.5 - .75
Uqki-8f0828b9-7a90-4b4a-b2f2-152be5daa890	0.0011979311350582011	0	2	1	0.039208095043078796	0.004421629516196014	7	0.4285714285714286	169	3.6214655613240994	6.07707509881423	468	4.667942758435293	50.46010969258611	.25 - .5
Uqki-9749f509-fda6-4b75-b473-3967170de7ea	0.019672408486314293	0.03508771929824561	5	0.4	0.027613149507716647	0.010593596234327401	8	0.25	169	4.529113425277668	9.009084094709419	474	4.484955477200336	42.34318628401973	0 - .25
Uqki-9a880dd1-113d-45f8-acb5-0930714e7d64	0.3415729585283189	0.003982307662502869	5	0.2	0.33975856522393666	0.01239742006640025	7	0.3333333333333333	41	7.04235881500509	20.48690673327907	395	3.53069192930083	13.974286039382166	.25 - .5
Uqki-a5966f0e-b960-4dca-bb83-f8ae98e6bb87	3.9200742733217555e-4	0.03525971792225662	4	0.16666666666666666	0.12433306353572575	0.022095394997535565	10	0.1111111111111111	169	4.014211109109676	10.398441043863944	313	3.1264433459486862	9.739013693556421	0 - .25
Uqki-b702574f-e64a-4ab5-a559-3c569d788d7b	0.6678491093530274	0.009890754144803986	9	0.3888888888888889	0.6271972993536102	0.006995035118606045	11	0.41818181818181815	41	6.026387673080251	9.028503000655583	447	3.990534723110542	17.80293538315802	.25 - .5
Uqki-bbc08d3f-48d7-4833-a0a4-a2b703cd2e66	0.4147559600085665	0.0011029954908136276	5	0.5	0.4603255986369347	0.003957279368508017	8	0.35714285714285715	41	7.406128843917081	14.629020742611008	269	3.03525088013511	7.916127081373584	.25 - .5
Uqki-c8440a0c-855a-4a3f-b847-49c14219b230	0.6393300004298845	0.009539359932988474	9	0.4444444444444444	0.5902484693047982	0.09473578422447523	11	0.3090909090909091	41	3.919823781380405	5.52330897895414	255	3.4974682146134795	17.60197268015497	.25 - .5
Uqki-dd63396c-5c92-4f9d-9cf4-55f7d21bd4c1	0.6107583227549155	0.005644849515309114	8	0.4642857142857143	0.5768056826520122	0.00554110539104373	10	0.48888888888888893	41	4.732278148689188	5.88707890070922	298	3.2147639088446143	14.504393615542066	.25 - .5
Uqki-eb9bb6c8-3344-45bf-a085-5554440ec69c	0.4044599227307912	0.001704964413452182	6	0.5333333333333333	0.3956542793291866	0.002475324509998269	8	0.6071428571428571	41	7.946461055132879	26.98486017702111	508	4.107222425438736	19.660707463507627	.5 - .75
Uqki-ecf6ac9a-bfc8-430e-bdf9-f9b8023a41d6	0.2421164374463821	0.0020479357627244954	5	0.5	0.22966036231503162	0.10342185295257164	8	0.25	41	6.732471969276706	14.267241379310345	418	3.8341013392095165	20.837422203621625	0 - .25
Uqki-f52b5846-425b-4207-86e2-f8bfc44e24a2	0.2774274723703191	0.0039760942196388205	6	0.33333333333333337	0.2723768587757795	0.0553452068326268	8	0.32142857142857145	41	6.6317482017134255	12.475510342226649	450	3.6518123000749236	15.072885435968352	.25 - .5
veCt-1405a3d2-e3d5-49f2-abfa-6ddfb8307527	0.2690776192051535	0.010906756952134247	10	0.6222222222222222	0.19914985740207072	0.0062142290402035305	10	0.6222222222222222	162	4.429918716092102	7.554036649344087	307	3.3251439387564603	13.370536096238435	.5 - .75
veCt-14edc227-76b5-4e7e-b372-13e39743570b	0.16888249659497057	0.004444838236999575	7	0.5238095238095238	0.1352752421930133	0.00464235628446836	7	0.5238095238095238	162	5.376203194390071	10.297326563551087	428	3.7372742127015965	16.64724120684635	.5 - .75
veCt-1dce6f00-fe2a-423b-8578-808b5b30a2d7	0.3518977376117209	0.0436452153706125	15	0.29523809523809524	0.36769537194530694	0.05477688787679202	19	0.23391812865497075	162	3.781214926924271	5.7192152936576495	369	2.5787312481115197	4.770781266259269	0 - .25
veCt-28d24d1d-e7be-4dc1-86fc-328f74d5d90d	0.24460824848047738	5.869913478609131e-5	8	0.9642857142857143	0.2209807297542608	0.0017928131091288755	9	0.75	162	4.593103612658494	5.825328691483232	493	4.3625620844769575	24.861504002542357	.5 - .75
veCt-59403421-0a2d-49d8-866f-ba3fd43637aa	0.06302031865851464	0.0022592474259633516	3	0.3333333333333333	0.05478003239302736	0.0013168633906079153	3	0.3333333333333333	162	4.882020973978624	7.128322497174956	698	3.9298385167770413	16.90194598303358	.25 - .5
veCt-5e22460d-e7da-4af3-b8fc-ee6ebb2c8408	0.42241480757970196	0.027161601813784207	14	0.2857142857142857	0.3319188641127656	0.0230179020746684	15	0.2571428571428572	162	3.610567989386196	4.383906207562766	302	2.810199345908084	5.509098112994566	.25 - .5
veCt-5e34754c-0a41-4b76-ba8c-30c9d718c388	0.012009205612809432	0	1	0	0.004917953536098351	0	1	0	73	2.810818510169013	5.5045871559633035	455	4.088502148860443	22.889858435670302	0 - .25
veCt-6ce96f82-2371-45fa-b914-e04abbd00377	0.26354352087145083	7.18632387258424e-4	9	0.8333333333333334	0.1999672953173197	0.002809076181879649	10	0.6888888888888889	162	5.290134511230076	10.147247151525189	522	4.166493068759007	18.461678623318804	.5 - .75
veCt-734f574a-f488-4dbe-8d68-00f432bff7d4	0.1314614907231798	0.0030914761270528124	6	0.6666666666666667	0.10688244406049656	0.013419250340522305	7	0.4761904761904762	162	4.51365416204211	11.966938930173919	331	3.1111771957562078	7.421092292847602	.25 - .5
veCt-7952f9ef-4f3b-4fc4-9def-c2ec2860fa8c	0.23226551692376826	0.009858357053422764	9	0.6111111111111112	0.17365990156205635	0.005459848210753334	9	0.6111111111111112	162	4.662333770663552	8.2031349015476	273	3.1858805021076715	12.97651606699262	.5 - .75
veCt-872097fd-2e0d-46d0-8c85-70bea7297f98	0.1988828020455009	0.0030351036948291898	7	0.5238095238095238	0.161768833148236	0.002863821276688287	7	0.5238095238095238	162	4.276904143393895	12.719197779493388	372	3.030825187213488	8.33592570451052	.5 - .75
veCt-8fb91111-d4c9-4b6c-92b6-16d0d48dcc30	0.7069942829153391	0.1049302945554642	21	0.23809523809523808	0.6343060919916047	0.0677726056761327	22	0.24242424242424243	162	4.27050486736941	6.000867625824051	446	4.033854479078893	23.005910551896047	0 - .25
veCt-9910a4e1-79e5-4dc7-aa9d-23eda874f491	0.2944907175418249	0.007434441692910975	12	0.5606060606060607	0.23382700330824072	0.010441950849941685	14	0.4505494505494505	162	3.905247252869578	4.77885510135981	307	2.586060145258973	5.989076216832967	.25 - .5
veCt-c5286640-aa74-4da6-a4d9-c474b1d7d847	0.22599981744396852	0.005833160633628162	7	0.5238095238095238	0.18697949238550063	0.00521135598220673	8	0.39285714285714285	162	5.7456942011456595	10.073325739751038	488	4.143886159128854	26.713286994728545	.25 - .5
veCt-deffb51a-fff9-4b16-be6f-abdba69a860b	0.19638516062672906	0.02080603126937297	11	0.38181818181818183	0.17523564355413748	0.014081862063374709	11	0.38181818181818183	162	4.660905599564621	10.904969256616685	443	3.075011905062354	10.22506470041729	.25 - .5
VIn7-1b38e5f7-e1d0-48b8-86ed-d981a03d1c7a	0.05383642751080234	0.031101555581966478	3	0	0.06367604747586213	0.0169923021039058	4	0.16666666666666666	145	4.6516108304941906	3.9698214297917707	406	3.8022819095654476	19.26878327146619	0 - .25
VIn7-7a1ea567-767b-4be3-8f67-367ee3c0bef2	0.021978831634506753	0.0075320264708818915	4	0.3333333333333333	0.014162137005910408	0.006408977625619023	5	0.4	145	5.366469334316193	12.315941101152369	497	4.3792134760469175	30.6377907842826	.25 - .5
VIn7-980dbbb1-f679-4878-b160-6464e9d1c9fe	0.04315089115409766	6.496128940158787e-4	3	0.6666666666666666	0.13821292796727414	0.006684566681465978	6	0.4666666666666667	144	4.465700645851365	18.694295900178254	371	3.974235296676302	19.314950594014203	.25 - .5
VIn7-db6dac4b-c39f-4170-9b20-eb365efb32b2	0.2042765702040249	0	2	1	0.16130887074301045	0	2	1	145	5.908751487393835	21.61111111111111	310	3.140719417059125	11.200704512610935	.75 - 1
